  2.5748  -21.0696  -21.0696  -20.5874  -20.5874  -20.5746  -20.5746  -20.5128  -20.5128  -18.2891  -18.2891  -17.9951  -17.9951  -17.7536  -17.7536  -17.6708  -17.6708  -17.5771  -17.5771  -17.4707  -17.4707  -17.2536  -17.2536  -17.1464  -17.1464  -17.0767  -17.0767  -17.0002  -17.0002  -16.8471  -16.8471  -16.7193  -16.7193  -15.9569  -15.9569  -15.9438  -15.9438  -15.0325  -15.0325  -14.8992  -14.8992  -14.8418  -14.8417  -14.8212  -14.8212   -7.1128   -7.1128   -6.4427   -6.4427   -6.3270   -6.3270   -6.2566   -6.2566   -6.2205   -6.2205   -5.9357   -5.9357   -5.8588   -5.8588   -5.7898   -5.7898   -5.6616   -5.6616   -5.5853   -5.5853   -5.4447   -5.4447   -5.4201   -5.4201   -5.2358   -5.2358   -4.9885   -4.9885   -4.6334   -4.6334   -4.6175   -4.6175   -4.5554   -4.5554   -4.5110   -4.5110   -4.4308   -4.4308   -4.2423   -4.2423   -4.1922   -4.1922   -4.0767   -4.0767   -3.9719   -3.9719   -3.9010   -3.9010   -3.7463   -3.7463   -3.5296   -3.5296   -3.4547   -3.4547   -3.3992   -3.3992   -3.3364   -3.3364   -3.2837   -3.2837   -3.2514   -3.2514   -3.0931   -3.0931   -3.0019   -3.0019   -2.8388   -2.8388   -2.7994   -2.7994   -2.6660   -2.6660   -2.5540   -2.5540   -2.4982   -2.4982   -2.4243   -2.4243   -2.3772   -2.3772   -2.3560   -2.3560   -2.1935   -2.1935   -2.1817   -2.1817   -2.0603   -2.0603   -1.9880   -1.9880   -1.9639   -1.9639   -1.8899   -1.8899   -1.7433   -1.7433   -1.7190   -1.7190   -1.5869   -1.5869   -1.4813   -1.4813   -1.2179   -1.2179   -1.1067   -1.1067   -1.0756   -1.0756   -0.9361   -0.9361   -0.8636   -0.8636   -0.8509   -0.8509   -0.7544   -0.7544   -0.4039   -0.4038   -0.2557   -0.2557   -0.2276   -0.2276   -0.2035   -0.2034    0.8203    0.8203    1.4746    1.4746    1.9886    1.9886    2.1426    2.1426    2.2621    2.2621    2.7348    2.7348    3.1482    3.1482    3.2932    3.2932    3.6687    3.6687    3.8095    3.8096    3.8668    3.8669    4.1596    4.1597    4.3943    4.3946    4.4897    4.4898    4.5756    4.5758    4.7769    4.7778    4.9079    4.9086    5.4451    5.4503    5.6889    5.7056    5.7824    5.8890    5.9494    6.3373
  2.5807  -21.0695  -21.0695  -20.5873  -20.5873  -20.5745  -20.5745  -20.5128  -20.5128  -18.2890  -18.2890  -17.9951  -17.9951  -17.7535  -17.7535  -17.6708  -17.6708  -17.5771  -17.5771  -17.4706  -17.4706  -17.2536  -17.2536  -17.1464  -17.1464  -17.0767  -17.0767  -17.0001  -17.0001  -16.8471  -16.8471  -16.7193  -16.7193  -15.9569  -15.9569  -15.9437  -15.9437  -15.0325  -15.0325  -14.8992  -14.8992  -14.8417  -14.8417  -14.8212  -14.8212   -7.1128   -7.1128   -6.4427   -6.4427   -6.3270   -6.3270   -6.2566   -6.2566   -6.2205   -6.2205   -5.9357   -5.9357   -5.8588   -5.8588   -5.7898   -5.7898   -5.6616   -5.6616   -5.5853   -5.5853   -5.4447   -5.4447   -5.4201   -5.4201   -5.2358   -5.2358   -4.9885   -4.9885   -4.6334   -4.6334   -4.6175   -4.6175   -4.5554   -4.5554   -4.5110   -4.5110   -4.4308   -4.4308   -4.2423   -4.2423   -4.1922   -4.1922   -4.0767   -4.0767   -3.9719   -3.9719   -3.9010   -3.9010   -3.7463   -3.7463   -3.5296   -3.5296   -3.4547   -3.4547   -3.3992   -3.3992   -3.3364   -3.3364   -3.2837   -3.2837   -3.2514   -3.2514   -3.0931   -3.0931   -3.0019   -3.0019   -2.8388   -2.8388   -2.7994   -2.7994   -2.6660   -2.6660   -2.5540   -2.5540   -2.4982   -2.4982   -2.4243   -2.4243   -2.3772   -2.3772   -2.3559   -2.3559   -2.1935   -2.1935   -2.1816   -2.1816   -2.0602   -2.0602   -1.9880   -1.9880   -1.9639   -1.9639   -1.8899   -1.8899   -1.7433   -1.7433   -1.7190   -1.7190   -1.5869   -1.5869   -1.4812   -1.4812   -1.2179   -1.2179   -1.1066   -1.1066   -1.0756   -1.0756   -0.9361   -0.9361   -0.8636   -0.8636   -0.8509   -0.8509   -0.7544   -0.7544   -0.4038   -0.4038   -0.2556   -0.2556   -0.2276   -0.2276   -0.2034   -0.2034    0.8203    0.8203    1.4746    1.4746    1.9886    1.9886    2.1426    2.1426    2.2621    2.2621    2.7348    2.7348    3.1482    3.1482    3.2932    3.2932    3.6687    3.6687    3.8096    3.8096    3.8669    3.8669    4.1596    4.1597    4.3944    4.3946    4.4898    4.4899    4.5757    4.5759    4.7769    4.7778    4.9080    4.9087    5.4451    5.4505    5.6889    5.7056    5.7824    5.8891    5.9494    6.3366
  2.5866  -21.0696  -21.0696  -20.5873  -20.5873  -20.5746  -20.5746  -20.5128  -20.5128  -18.2890  -18.2890  -17.9951  -17.9951  -17.7536  -17.7536  -17.6708  -17.6708  -17.5771  -17.5771  -17.4707  -17.4707  -17.2536  -17.2536  -17.1464  -17.1464  -17.0767  -17.0767  -17.0002  -17.0002  -16.8471  -16.8471  -16.7193  -16.7193  -15.9569  -15.9569  -15.9438  -15.9438  -15.0325  -15.0325  -14.8992  -14.8992  -14.8417  -14.8417  -14.8212  -14.8212   -7.1128   -7.1128   -6.4427   -6.4427   -6.3270   -6.3270   -6.2566   -6.2566   -6.2205   -6.2205   -5.9357   -5.9357   -5.8588   -5.8588   -5.7898   -5.7898   -5.6616   -5.6616   -5.5853   -5.5853   -5.4447   -5.4447   -5.4201   -5.4201   -5.2358   -5.2358   -4.9885   -4.9885   -4.6334   -4.6334   -4.6175   -4.6175   -4.5554   -4.5554   -4.5110   -4.5110   -4.4308   -4.4308   -4.2423   -4.2423   -4.1922   -4.1922   -4.0767   -4.0767   -3.9719   -3.9719   -3.9010   -3.9010   -3.7463   -3.7463   -3.5296   -3.5296   -3.4547   -3.4547   -3.3992   -3.3992   -3.3364   -3.3364   -3.2837   -3.2837   -3.2514   -3.2514   -3.0931   -3.0931   -3.0019   -3.0019   -2.8388   -2.8388   -2.7994   -2.7994   -2.6660   -2.6660   -2.5540   -2.5540   -2.4982   -2.4982   -2.4243   -2.4243   -2.3772   -2.3772   -2.3560   -2.3560   -2.1935   -2.1935   -2.1817   -2.1816   -2.0602   -2.0602   -1.9880   -1.9880   -1.9639   -1.9639   -1.8899   -1.8899   -1.7433   -1.7433   -1.7190   -1.7190   -1.5869   -1.5869   -1.4813   -1.4813   -1.2179   -1.2179   -1.1067   -1.1067   -1.0756   -1.0756   -0.9361   -0.9361   -0.8636   -0.8636   -0.8509   -0.8509   -0.7544   -0.7544   -0.4038   -0.4038   -0.2557   -0.2557   -0.2276   -0.2276   -0.2034   -0.2034    0.8203    0.8203    1.4746    1.4746    1.9886    1.9886    2.1426    2.1426    2.2621    2.2621    2.7348    2.7348    3.1482    3.1482    3.2932    3.2932    3.6687    3.6687    3.8096    3.8096    3.8669    3.8669    4.1596    4.1597    4.3943    4.3946    4.4898    4.4899    4.5757    4.5758    4.7769    4.7778    4.9080    4.9087    5.4451    5.4506    5.6889    5.7056    5.7824    5.8893    5.9495    6.3358
  2.5926  -21.0696  -21.0696  -20.5873  -20.5873  -20.5746  -20.5746  -20.5128  -20.5128  -18.2890  -18.2890  -17.9951  -17.9951  -17.7536  -17.7536  -17.6708  -17.6708  -17.5771  -17.5771  -17.4707  -17.4707  -17.2536  -17.2536  -17.1464  -17.1464  -17.0767  -17.0767  -17.0002  -17.0002  -16.8471  -16.8471  -16.7193  -16.7193  -15.9569  -15.9569  -15.9438  -15.9438  -15.0325  -15.0325  -14.8992  -14.8992  -14.8417  -14.8417  -14.8212  -14.8212   -7.1128   -7.1128   -6.4427   -6.4427   -6.3270   -6.3270   -6.2566   -6.2566   -6.2205   -6.2205   -5.9357   -5.9357   -5.8588   -5.8588   -5.7898   -5.7898   -5.6616   -5.6616   -5.5853   -5.5853   -5.4447   -5.4447   -5.4201   -5.4201   -5.2358   -5.2358   -4.9885   -4.9885   -4.6334   -4.6334   -4.6175   -4.6175   -4.5554   -4.5554   -4.5110   -4.5110   -4.4308   -4.4308   -4.2423   -4.2423   -4.1923   -4.1923   -4.0767   -4.0767   -3.9719   -3.9719   -3.9010   -3.9010   -3.7463   -3.7463   -3.5296   -3.5296   -3.4547   -3.4547   -3.3992   -3.3992   -3.3364   -3.3364   -3.2837   -3.2837   -3.2514   -3.2514   -3.0931   -3.0931   -3.0019   -3.0019   -2.8388   -2.8388   -2.7994   -2.7994   -2.6660   -2.6660   -2.5540   -2.5540   -2.4982   -2.4982   -2.4243   -2.4243   -2.3772   -2.3772   -2.3560   -2.3560   -2.1935   -2.1935   -2.1817   -2.1817   -2.0603   -2.0603   -1.9880   -1.9880   -1.9639   -1.9639   -1.8899   -1.8899   -1.7433   -1.7433   -1.7190   -1.7190   -1.5869   -1.5869   -1.4813   -1.4813   -1.2179   -1.2179   -1.1067   -1.1067   -1.0756   -1.0756   -0.9361   -0.9361   -0.8636   -0.8636   -0.8509   -0.8509   -0.7544   -0.7544   -0.4038   -0.4038   -0.2557   -0.2557   -0.2276   -0.2276   -0.2034   -0.2034    0.8203    0.8203    1.4746    1.4746    1.9886    1.9886    2.1426    2.1426    2.2621    2.2621    2.7348    2.7348    3.1482    3.1482    3.2932    3.2932    3.6687    3.6687    3.8096    3.8096    3.8669    3.8669    4.1596    4.1597    4.3943    4.3946    4.4898    4.4899    4.5757    4.5758    4.7769    4.7778    4.9080    4.9087    5.4451    5.4507    5.6888    5.7056    5.7824    5.8894    5.9496    6.3351
  2.5985  -21.0696  -21.0696  -20.5873  -20.5873  -20.5746  -20.5746  -20.5128  -20.5128  -18.2891  -18.2891  -17.9951  -17.9951  -17.7536  -17.7536  -17.6708  -17.6708  -17.5771  -17.5771  -17.4707  -17.4707  -17.2536  -17.2536  -17.1464  -17.1464  -17.0767  -17.0767  -17.0002  -17.0002  -16.8471  -16.8471  -16.7193  -16.7193  -15.9569  -15.9569  -15.9438  -15.9438  -15.0325  -15.0325  -14.8992  -14.8992  -14.8417  -14.8417  -14.8212  -14.8212   -7.1128   -7.1128   -6.4427   -6.4427   -6.3270   -6.3270   -6.2566   -6.2566   -6.2205   -6.2205   -5.9357   -5.9357   -5.8588   -5.8588   -5.7898   -5.7898   -5.6616   -5.6616   -5.5853   -5.5853   -5.4447   -5.4447   -5.4201   -5.4201   -5.2358   -5.2358   -4.9885   -4.9885   -4.6334   -4.6334   -4.6175   -4.6175   -4.5554   -4.5554   -4.5110   -4.5110   -4.4308   -4.4308   -4.2423   -4.2423   -4.1923   -4.1923   -4.0767   -4.0767   -3.9719   -3.9719   -3.9010   -3.9010   -3.7463   -3.7463   -3.5296   -3.5296   -3.4547   -3.4547   -3.3992   -3.3992   -3.3364   -3.3364   -3.2837   -3.2837   -3.2514   -3.2514   -3.0931   -3.0931   -3.0019   -3.0019   -2.8388   -2.8388   -2.7994   -2.7994   -2.6660   -2.6660   -2.5540   -2.5540   -2.4982   -2.4982   -2.4243   -2.4243   -2.3772   -2.3772   -2.3560   -2.3560   -2.1935   -2.1935   -2.1817   -2.1816   -2.0603   -2.0603   -1.9880   -1.9880   -1.9639   -1.9639   -1.8899   -1.8899   -1.7433   -1.7433   -1.7190   -1.7190   -1.5869   -1.5869   -1.4813   -1.4813   -1.2179   -1.2179   -1.1067   -1.1067   -1.0756   -1.0756   -0.9361   -0.9361   -0.8636   -0.8636   -0.8509   -0.8509   -0.7544   -0.7544   -0.4038   -0.4038   -0.2557   -0.2557   -0.2276   -0.2276   -0.2034   -0.2034    0.8203    0.8203    1.4746    1.4746    1.9886    1.9886    2.1426    2.1426    2.2621    2.2621    2.7348    2.7348    3.1482    3.1482    3.2932    3.2932    3.6687    3.6687    3.8095    3.8096    3.8669    3.8669    4.1596    4.1597    4.3943    4.3946    4.4897    4.4898    4.5757    4.5758    4.7769    4.7778    4.9080    4.9087    5.4451    5.4508    5.6888    5.7056    5.7824    5.8897    5.9498    6.3345
  2.6044  -21.0696  -21.0696  -20.5873  -20.5873  -20.5746  -20.5746  -20.5128  -20.5128  -18.2891  -18.2891  -17.9951  -17.9951  -17.7536  -17.7536  -17.6708  -17.6708  -17.5771  -17.5771  -17.4707  -17.4707  -17.2536  -17.2536  -17.1464  -17.1464  -17.0767  -17.0767  -17.0002  -17.0002  -16.8471  -16.8471  -16.7193  -16.7193  -15.9569  -15.9569  -15.9438  -15.9438  -15.0325  -15.0325  -14.8992  -14.8992  -14.8417  -14.8417  -14.8212  -14.8212   -7.1128   -7.1128   -6.4427   -6.4427   -6.3270   -6.3270   -6.2566   -6.2566   -6.2205   -6.2205   -5.9357   -5.9357   -5.8588   -5.8588   -5.7898   -5.7898   -5.6616   -5.6616   -5.5853   -5.5853   -5.4447   -5.4447   -5.4201   -5.4201   -5.2358   -5.2358   -4.9885   -4.9885   -4.6334   -4.6334   -4.6175   -4.6175   -4.5554   -4.5554   -4.5110   -4.5110   -4.4308   -4.4308   -4.2423   -4.2423   -4.1923   -4.1923   -4.0767   -4.0767   -3.9719   -3.9719   -3.9010   -3.9010   -3.7463   -3.7463   -3.5296   -3.5296   -3.4547   -3.4547   -3.3992   -3.3992   -3.3364   -3.3364   -3.2837   -3.2837   -3.2514   -3.2514   -3.0931   -3.0931   -3.0019   -3.0019   -2.8388   -2.8388   -2.7994   -2.7994   -2.6660   -2.6660   -2.5540   -2.5540   -2.4982   -2.4982   -2.4243   -2.4243   -2.3772   -2.3772   -2.3560   -2.3560   -2.1935   -2.1935   -2.1817   -2.1817   -2.0603   -2.0603   -1.9880   -1.9880   -1.9639   -1.9639   -1.8899   -1.8899   -1.7433   -1.7433   -1.7190   -1.7190   -1.5869   -1.5869   -1.4813   -1.4813   -1.2179   -1.2179   -1.1067   -1.1067   -1.0756   -1.0756   -0.9361   -0.9361   -0.8636   -0.8636   -0.8509   -0.8509   -0.7544   -0.7544   -0.4038   -0.4038   -0.2557   -0.2557   -0.2276   -0.2276   -0.2035   -0.2035    0.8203    0.8203    1.4746    1.4746    1.9886    1.9886    2.1426    2.1426    2.2621    2.2621    2.7348    2.7348    3.1482    3.1482    3.2932    3.2932    3.6687    3.6687    3.8095    3.8095    3.8668    3.8669    4.1596    4.1597    4.3943    4.3946    4.4897    4.4898    4.5757    4.5758    4.7769    4.7778    4.9080    4.9088    5.4451    5.4509    5.6888    5.7056    5.7824    5.8899    5.9499    6.3338
  2.6103  -21.0696  -21.0696  -20.5873  -20.5873  -20.5746  -20.5746  -20.5128  -20.5128  -18.2890  -18.2890  -17.9951  -17.9951  -17.7536  -17.7536  -17.6708  -17.6708  -17.5771  -17.5771  -17.4707  -17.4707  -17.2536  -17.2536  -17.1464  -17.1464  -17.0767  -17.0767  -17.0002  -17.0002  -16.8471  -16.8471  -16.7193  -16.7193  -15.9569  -15.9569  -15.9438  -15.9438  -15.0325  -15.0325  -14.8992  -14.8992  -14.8417  -14.8417  -14.8212  -14.8212   -7.1128   -7.1128   -6.4427   -6.4427   -6.3270   -6.3270   -6.2566   -6.2566   -6.2205   -6.2205   -5.9357   -5.9357   -5.8588   -5.8588   -5.7898   -5.7898   -5.6616   -5.6616   -5.5853   -5.5853   -5.4447   -5.4447   -5.4201   -5.4201   -5.2358   -5.2358   -4.9885   -4.9885   -4.6334   -4.6334   -4.6175   -4.6175   -4.5554   -4.5554   -4.5110   -4.5110   -4.4308   -4.4308   -4.2423   -4.2423   -4.1923   -4.1923   -4.0767   -4.0767   -3.9719   -3.9719   -3.9010   -3.9010   -3.7463   -3.7463   -3.5296   -3.5296   -3.4547   -3.4547   -3.3992   -3.3992   -3.3364   -3.3364   -3.2837   -3.2837   -3.2514   -3.2514   -3.0931   -3.0931   -3.0019   -3.0019   -2.8388   -2.8388   -2.7994   -2.7994   -2.6660   -2.6660   -2.5540   -2.5540   -2.4982   -2.4982   -2.4243   -2.4243   -2.3772   -2.3772   -2.3560   -2.3560   -2.1935   -2.1935   -2.1816   -2.1816   -2.0603   -2.0603   -1.9880   -1.9880   -1.9639   -1.9639   -1.8899   -1.8899   -1.7433   -1.7433   -1.7190   -1.7190   -1.5869   -1.5869   -1.4813   -1.4813   -1.2179   -1.2179   -1.1067   -1.1067   -1.0756   -1.0756   -0.9361   -0.9361   -0.8636   -0.8636   -0.8509   -0.8509   -0.7544   -0.7544   -0.4038   -0.4038   -0.2557   -0.2557   -0.2276   -0.2276   -0.2034   -0.2034    0.8203    0.8203    1.4746    1.4746    1.9886    1.9886    2.1426    2.1426    2.2621    2.2621    2.7348    2.7348    3.1482    3.1482    3.2932    3.2932    3.6687    3.6687    3.8095    3.8095    3.8669    3.8669    4.1596    4.1597    4.3943    4.3946    4.4897    4.4899    4.5757    4.5758    4.7769    4.7779    4.9080    4.9088    5.4452    5.4510    5.6884    5.7055    5.7825    5.8901    5.9501    6.3332
  2.6162  -21.0696  -21.0696  -20.5874  -20.5873  -20.5746  -20.5746  -20.5128  -20.5128  -18.2891  -18.2891  -17.9951  -17.9951  -17.7536  -17.7536  -17.6708  -17.6708  -17.5771  -17.5771  -17.4707  -17.4707  -17.2536  -17.2536  -17.1464  -17.1464  -17.0767  -17.0767  -17.0002  -17.0002  -16.8471  -16.8471  -16.7193  -16.7193  -15.9569  -15.9569  -15.9438  -15.9438  -15.0325  -15.0325  -14.8992  -14.8992  -14.8417  -14.8417  -14.8212  -14.8212   -7.1128   -7.1128   -6.4427   -6.4427   -6.3270   -6.3270   -6.2566   -6.2566   -6.2205   -6.2205   -5.9357   -5.9357   -5.8588   -5.8588   -5.7898   -5.7898   -5.6616   -5.6616   -5.5853   -5.5853   -5.4447   -5.4447   -5.4201   -5.4201   -5.2358   -5.2358   -4.9885   -4.9885   -4.6334   -4.6334   -4.6175   -4.6175   -4.5554   -4.5554   -4.5110   -4.5110   -4.4308   -4.4308   -4.2423   -4.2423   -4.1923   -4.1923   -4.0767   -4.0767   -3.9719   -3.9719   -3.9010   -3.9010   -3.7463   -3.7463   -3.5296   -3.5296   -3.4547   -3.4547   -3.3992   -3.3992   -3.3364   -3.3364   -3.2837   -3.2837   -3.2514   -3.2514   -3.0931   -3.0931   -3.0019   -3.0019   -2.8388   -2.8388   -2.7994   -2.7994   -2.6660   -2.6660   -2.5540   -2.5540   -2.4982   -2.4982   -2.4243   -2.4243   -2.3772   -2.3772   -2.3560   -2.3560   -2.1935   -2.1935   -2.1816   -2.1816   -2.0603   -2.0603   -1.9880   -1.9880   -1.9639   -1.9639   -1.8899   -1.8899   -1.7433   -1.7433   -1.7190   -1.7190   -1.5869   -1.5869   -1.4813   -1.4813   -1.2179   -1.2179   -1.1067   -1.1067   -1.0756   -1.0756   -0.9361   -0.9361   -0.8636   -0.8636   -0.8509   -0.8509   -0.7544   -0.7544   -0.4038   -0.4038   -0.2557   -0.2557   -0.2276   -0.2276   -0.2034   -0.2034    0.8203    0.8203    1.4746    1.4746    1.9886    1.9886    2.1425    2.1425    2.2621    2.2621    2.7348    2.7348    3.1482    3.1482    3.2932    3.2932    3.6687    3.6687    3.8095    3.8095    3.8668    3.8669    4.1596    4.1597    4.3943    4.3946    4.4897    4.4898    4.5757    4.5758    4.7769    4.7779    4.9080    4.9088    5.4452    5.4511    5.6883    5.7055    5.7825    5.8904    5.9503    6.3326
  2.6221  -21.0696  -21.0696  -20.5873  -20.5873  -20.5746  -20.5746  -20.5128  -20.5128  -18.2890  -18.2890  -17.9951  -17.9951  -17.7536  -17.7536  -17.6708  -17.6708  -17.5771  -17.5771  -17.4707  -17.4707  -17.2536  -17.2536  -17.1464  -17.1464  -17.0767  -17.0767  -17.0002  -17.0002  -16.8471  -16.8471  -16.7193  -16.7193  -15.9569  -15.9569  -15.9438  -15.9438  -15.0325  -15.0325  -14.8992  -14.8992  -14.8417  -14.8417  -14.8212  -14.8212   -7.1128   -7.1128   -6.4427   -6.4427   -6.3270   -6.3270   -6.2566   -6.2566   -6.2205   -6.2205   -5.9357   -5.9357   -5.8588   -5.8588   -5.7898   -5.7898   -5.6616   -5.6616   -5.5853   -5.5853   -5.4447   -5.4447   -5.4201   -5.4201   -5.2358   -5.2358   -4.9885   -4.9885   -4.6334   -4.6334   -4.6175   -4.6175   -4.5554   -4.5554   -4.5110   -4.5110   -4.4308   -4.4308   -4.2423   -4.2423   -4.1923   -4.1923   -4.0767   -4.0767   -3.9719   -3.9719   -3.9010   -3.9010   -3.7463   -3.7463   -3.5296   -3.5296   -3.4547   -3.4547   -3.3992   -3.3992   -3.3364   -3.3364   -3.2837   -3.2837   -3.2514   -3.2514   -3.0931   -3.0931   -3.0019   -3.0019   -2.8388   -2.8388   -2.7994   -2.7994   -2.6660   -2.6660   -2.5540   -2.5540   -2.4982   -2.4982   -2.4243   -2.4243   -2.3772   -2.3772   -2.3560   -2.3560   -2.1935   -2.1935   -2.1816   -2.1816   -2.0603   -2.0603   -1.9880   -1.9880   -1.9639   -1.9639   -1.8899   -1.8899   -1.7433   -1.7433   -1.7190   -1.7190   -1.5869   -1.5869   -1.4813   -1.4813   -1.2179   -1.2179   -1.1067   -1.1067   -1.0756   -1.0756   -0.9361   -0.9361   -0.8636   -0.8636   -0.8509   -0.8509   -0.7544   -0.7544   -0.4038   -0.4038   -0.2557   -0.2557   -0.2276   -0.2276   -0.2034   -0.2034    0.8203    0.8203    1.4746    1.4746    1.9886    1.9886    2.1426    2.1426    2.2621    2.2621    2.7348    2.7348    3.1482    3.1482    3.2932    3.2932    3.6687    3.6687    3.8095    3.8096    3.8669    3.8669    4.1596    4.1597    4.3944    4.3946    4.4897    4.4899    4.5757    4.5758    4.7769    4.7779    4.9080    4.9089    5.4453    5.4512    5.6883    5.7056    5.7826    5.8907    5.9505    6.3321
  2.6280  -21.0696  -21.0696  -20.5873  -20.5873  -20.5746  -20.5746  -20.5128  -20.5128  -18.2890  -18.2890  -17.9951  -17.9951  -17.7536  -17.7536  -17.6708  -17.6708  -17.5771  -17.5771  -17.4707  -17.4707  -17.2536  -17.2536  -17.1464  -17.1464  -17.0767  -17.0767  -17.0002  -17.0002  -16.8471  -16.8471  -16.7193  -16.7193  -15.9569  -15.9569  -15.9438  -15.9438  -15.0325  -15.0325  -14.8992  -14.8992  -14.8417  -14.8417  -14.8212  -14.8212   -7.1128   -7.1128   -6.4427   -6.4427   -6.3270   -6.3270   -6.2566   -6.2566   -6.2205   -6.2205   -5.9357   -5.9357   -5.8588   -5.8588   -5.7898   -5.7898   -5.6616   -5.6616   -5.5853   -5.5853   -5.4447   -5.4447   -5.4201   -5.4201   -5.2358   -5.2358   -4.9885   -4.9885   -4.6334   -4.6334   -4.6175   -4.6175   -4.5554   -4.5554   -4.5110   -4.5110   -4.4308   -4.4308   -4.2423   -4.2423   -4.1923   -4.1923   -4.0767   -4.0767   -3.9719   -3.9719   -3.9010   -3.9010   -3.7463   -3.7463   -3.5296   -3.5296   -3.4547   -3.4547   -3.3992   -3.3992   -3.3364   -3.3364   -3.2837   -3.2837   -3.2514   -3.2514   -3.0931   -3.0931   -3.0019   -3.0019   -2.8388   -2.8388   -2.7994   -2.7994   -2.6660   -2.6660   -2.5540   -2.5540   -2.4982   -2.4982   -2.4243   -2.4243   -2.3772   -2.3772   -2.3560   -2.3560   -2.1935   -2.1935   -2.1816   -2.1816   -2.0603   -2.0603   -1.9880   -1.9880   -1.9639   -1.9639   -1.8899   -1.8899   -1.7433   -1.7433   -1.7190   -1.7190   -1.5869   -1.5869   -1.4813   -1.4813   -1.2179   -1.2179   -1.1067   -1.1067   -1.0756   -1.0756   -0.9361   -0.9361   -0.8636   -0.8636   -0.8509   -0.8509   -0.7544   -0.7544   -0.4038   -0.4038   -0.2557   -0.2557   -0.2276   -0.2276   -0.2034   -0.2034    0.8203    0.8203    1.4746    1.4746    1.9886    1.9886    2.1426    2.1426    2.2621    2.2621    2.7348    2.7348    3.1482    3.1482    3.2932    3.2932    3.6687    3.6687    3.8095    3.8096    3.8668    3.8669    4.1596    4.1597    4.3944    4.3945    4.4897    4.4898    4.5757    4.5758    4.7769    4.7779    4.9080    4.9089    5.4453    5.4513    5.6883    5.7056    5.7827    5.8910    5.9507    6.3315
  2.6339  -21.0696  -21.0696  -20.5874  -20.5874  -20.5746  -20.5746  -20.5128  -20.5128  -18.2891  -18.2891  -17.9951  -17.9951  -17.7536  -17.7536  -17.6708  -17.6708  -17.5771  -17.5771  -17.4707  -17.4707  -17.2536  -17.2536  -17.1464  -17.1464  -17.0767  -17.0767  -17.0002  -17.0002  -16.8471  -16.8471  -16.7193  -16.7193  -15.9570  -15.9570  -15.9438  -15.9438  -15.0325  -15.0325  -14.8992  -14.8992  -14.8418  -14.8417  -14.8212  -14.8212   -7.1128   -7.1128   -6.4427   -6.4427   -6.3270   -6.3270   -6.2566   -6.2566   -6.2205   -6.2205   -5.9357   -5.9357   -5.8588   -5.8588   -5.7898   -5.7898   -5.6616   -5.6616   -5.5853   -5.5853   -5.4447   -5.4447   -5.4201   -5.4201   -5.2358   -5.2358   -4.9885   -4.9885   -4.6334   -4.6334   -4.6175   -4.6175   -4.5554   -4.5554   -4.5110   -4.5110   -4.4308   -4.4308   -4.2423   -4.2423   -4.1923   -4.1923   -4.0767   -4.0767   -3.9719   -3.9719   -3.9010   -3.9010   -3.7463   -3.7463   -3.5296   -3.5296   -3.4547   -3.4547   -3.3992   -3.3992   -3.3364   -3.3364   -3.2837   -3.2837   -3.2514   -3.2514   -3.0931   -3.0931   -3.0019   -3.0019   -2.8389   -2.8389   -2.7994   -2.7994   -2.6660   -2.6660   -2.5540   -2.5540   -2.4982   -2.4982   -2.4243   -2.4243   -2.3772   -2.3772   -2.3560   -2.3560   -2.1935   -2.1935   -2.1817   -2.1817   -2.0603   -2.0603   -1.9880   -1.9880   -1.9639   -1.9639   -1.8899   -1.8899   -1.7433   -1.7433   -1.7190   -1.7190   -1.5869   -1.5869   -1.4813   -1.4813   -1.2179   -1.2179   -1.1067   -1.1067   -1.0756   -1.0756   -0.9361   -0.9361   -0.8636   -0.8636   -0.8509   -0.8509   -0.7544   -0.7544   -0.4039   -0.4038   -0.2557   -0.2557   -0.2277   -0.2277   -0.2035   -0.2035    0.8203    0.8203    1.4746    1.4746    1.9886    1.9886    2.1425    2.1425    2.2621    2.2621    2.7348    2.7348    3.1482    3.1482    3.2932    3.2932    3.6687    3.6687    3.8095    3.8095    3.8668    3.8669    4.1596    4.1596    4.3943    4.3945    4.4897    4.4898    4.5757    4.5758    4.7769    4.7779    4.9080    4.9089    5.4453    5.4514    5.6883    5.7056    5.7828    5.8914    5.9510    6.3310
